嵇	4533	j	i1	1312341354252
谒	4524	y	e4	145251135345
绾	4521	w	an3	155144525151
舀	4517	y	ao3	23443321511
呤	4508	l	ing2	125134454
噙	4495	q	in2	1251344134522554
槟	4489	b	in1	112344453212134
嘣	4487	b	eng1	125125235113511
诃	4484	h	e1	14512251
宓	4473	m	i4	244545434
脓	4472	n	ong2	13511453534
樟	4468	!	ang1	1123441431251112
忪	4465	!	ong1	14423454
蛰	4463	!	e2	2121354251214
咤	4443	!	a1	1251445315
咤	4443	!	a4	1251445315
阜	4437	f	u4	232515112
峥	4434	!	eng1	1252355112
濡	4432	r	u2	144114524444132522
遢	4429	t	a4	22511541541454
瑙	4424	n	ao3	11121555325341
碉	4403	d	iao1	11325135121251
荃	4385	q	uan2	2122341121
孵	4384	f	u1	135435243443521
讹	4383	^	e2	1453235
嗵	4379	t	ong1	12515425112454
彝	4376	y	i2	2551431234554234132
颀	4370	q	i2	13312132534
苓	4355	l	ing2	212234454
咝	4343	s	i1	125155551
篆	4333	!	uan4	2314314551353334
臾	4333	y	u2	232151134
椭	4309	t	uo3	1123452132511
沏	4304	q	i1	14411553
颦	4297	p	in2	2212123313253432511312
蛆	4296	q	u1	125121425111
淆	4293	x	iao2	144134132511
揄	4290	y	u2	1121341251122
嗑	4272	k	e4	12511215425221
辎	4265	z	i1	1152155525121
踮	4259	d	ian3	1251212141321251
犷	4249	g	uang3	1353413
荔	4246	l	i4	2122535353
鳅	4246	q	iu1	135251211312344334
闫	4234	y	an2	2425111
隗	4223	w	ei3	152325113554
渤	4217	b	o2	1441124552153
馍	4217	m	o2	13551222511134
锏	4191	j	ian3	1311154252511
楣	4189	m	ei2	11234521325111
蜃	4184	#	en4	21311534251214
遛	4181	l	iu4	23545325121454
倌	4168	g	uan1	13244525151
氤	4163	y	in1	23115251134
戌	4145	x	u1	2135341
嶙	4142	l	in2	1252431234354152
馗	4134	k	ui2	235431325111
匮	4129	g	ui4	215251212534
匮	4129	k	ui4	215251212534
揶	4117	y	e2	112112211152
胚	4101	p	ei1	1351113241
啻	4090	@	i4	2414345252251
敕	4087	@	i4	112512343134
夙	4086	s	u4	2351354
珈	4077	j	ia1	1112153251
锹	4077	q	iao1	131115312344334
跂	4067	!	i1	125121211254
跂	4067	j	i1	125121211254
跂	4067	q	i2	125121211254
跂	4067	q	i3	125121211254
跂	4067	q	i4	125121211254
摒	4066	b	ing4	1121513431132
迩	4064	^	er3	235234454
啾	4063	j	iu1	1251312344334
峪	4061	y	u4	12523434251
靼	4059	d	a2	112212511225111
菠	4056	b	o1	212244153254
蓟	4056	j	i4	21223525121122
沅	4051	y	uan2	14411135
馥	4049	f	u4	1312342511312511354
槌	4044	@	ui2	11234325151454
燮	4044	x	ie4	241112514334433454
褛	4042	l	u3	145234431234531
贻	4040	y	i2	1253454251
礴	4039	b	o2	1132511224411251124124
豚	4039	t	un2	135111353334
氲	4028	y	un1	23115251125221
湍	4026	t	uan1	1441252132522
腌	4020	y	an1	1351113425115
蚱	4020	!	a4	125121431211
殡	4016	b	in4	113544453212134
毗	3984	p	i2	1251211535
耙	3977	b	a4	11112345215
耙	3977	p	a2	11112345215
诽	3969	f	ei3	14521112111
褴	3959	l	an2	1452342231425221
恁	3956	n	en4	23231214544
恁	3956	n	in2	23231214544
恁	3956	r	en4	23231214544
呷	3954	x	ia1	125125112
瘁	3936	c	ui4	24134141343412
蚌	3936	b	ang4	12512141112
蚌	3936	b	eng4	12512141112
铝	3934	l	u3	131115251251
蔻	3925	k	ou4	212244511352154
憩	3905	q	i4	23122513251114544
锚	3900	m	ao2	13111512225121
濑	3872	l	ai4	14411251234352534
耘	3869	y	un2	11112341154
俾	3864	b	i3	13232511312
鬃	3860	z	ong1	2121115433344511234
裟	3853	#	a1	24412343413534
祢	3851	m	i2	1452435234
苒	3850	r	an3	212225211
蘅	3849	h	eng2	21223323525121134112
鱿	3849	y	ou2	135251211354
唷	3835	y	o1	125141542511
傥	3834	t	ang3	1322434525135
袈	3831	j	ia1	253251413534
豺	3825	@	ai2	13443533123
町	3824	t	ing3	12512112
掇	3820	d	uo1	112154545454
坯	3815	p	i1	112113241
阏	3812	^	e4	242541533444
戛	3808	j	ia2	213251111534
贮	3787	!	u4	125344451
塾	3783	#	u2	241251521354121
剽	3778	p	iao1	11252211123422
孬	3769	h	uai4	21324531521
孬	3769	n	ao1	21324531521
衩	3768	@	a3	145234544
衩	3768	@	a4	145234544
镣	3760	l	iao4	131115134432511234
戊	3757	w	u4	213534
犟	3756	j	iang4	25152512512143112
酉	3752	y	ou3	21253511
斡	3740	w	o4	112251112344412
匝	3734	z	a1	215252
珩	3734	h	eng2	11121332112
诘	3733	j	ie2	145121251
攫	3728	j	ue2	112125111251113241112154
潢	3727	h	uang2	144112212512134
黔	3727	q	ian2	12543121144443445
臃	3726	y	ong1	135114155332411121
罂	3720	y	ing1	225342534311252
轼	3719	#	i4	11521154121
酗	3709	x	u4	112535113452
嘹	3699	l	iao2	1251134432511234
阪	3695	b	an3	1523354
璎	3679	y	ing1	1112125342534531
冗	3678	r	ong3	24535
桧	3676	g	ui4	11234341154
闳	3673	h	ong2	24251354
皿	3662	m	in3	225221
囡	3654	n	an1	2251531
辍	3649	@	uo4	1152154545454
觎	3643	y	u2	13412511222535
浚	3635	j	un4	14415434354
闰	3632	r	un4	24251121
臼	3624	j	iu4	2321511
蹩	3620	b	ie2	2432523431342512134
煲	3617	b	ao1	23225112344334
怵	3616	@	u4	144212344
囤	3613	d	un4	22511525
囤	3613	t	un2	22511525
罔	3613	w	ang3	225431415
蚓	3612	y	in3	12512145152
碴	3602	@	a2	113251123425111
姒	3601	s	i4	15315434
灸	3571	j	iu3	23544334
蚯	3554	q	iu1	125121432121
嗥	3548	h	ao2	12513251113412
堑	3544	q	ian4	215213312121
箴	3543	!	en1	2314314135341
谗	3541	@	an2	145352513544
嵘	3539	r	ong2	1252122451234
箩	3538	#	i2	231431425221354
箩	3538	#	i4	231431425221354
箩	3538	l	uo2	231431425221354
艮	3524	g	en3	2511534
艮	3524	g	en4	2511534
碱	3521	j	ian3	113251135341
葆	3519	b	ao3	2122322511234
旎	3505	n	i3	141533151335
谆	3505	!	un1	14541251521
粽	3503	z	ong4	143123444511234
牒	3502	d	ie2	13215122151234
泸	3499	l	u2	144121513
蔺	3498	l	in4	212242532411121
刽	3494	g	ui4	134115422
锷	3471	^	e4	131115251251115
诋	3468	d	i3	14535154
惇	3466	d	un1	144241251521
缜	3455	!	en3	15511225111134
爻	3448	y	ao2	23434
贰	3444	^	er4	2154112534
坳	3440	^	ao4	112155453
睑	3438	j	ian3	1251113414431
葭	3436	j	ia1	2122512115154
昀	3423	y	un2	125113541
噫	3418	y	i1	12514143125114544
妪	3418	y	u4	15311534
镂	3408	l	ou4	131115431234531
癸	3405	g	ui3	2543341134
沣	3396	f	eng1	14411112
笆	3384	b	a1	23143145215
壬	3379	r	en2	23121
绉	3377	!	ou4	155135511
抨	3371	p	eng1	112114312
叵	3366	p	o3	215251
箕	3366	j	i1	231431412211134
坨	3361	t	uo2	112144535
颉	3359	j	ie2	1121251251132534
姹	3350	@	a4	1531445315
赳	3339	j	iu1	2121213452
琮	3330	c	ong2	1112144511234
焊	3324	h	an4	143342511112
淬	3322	c	ui4	144141343412
纭	3322	y	un2	15511154
埠	3319	b	u4	112132515112
泱	3316	y	ang1	144125134
恹	3306	y	an1	1442131344
淙	3304	c	ong2	144144511234
榛	3295	!	en1	112341113431234
酵	3290	j	iao4	112535111213521
銮	3286	l	uan2	241223434112431
孛	3274	b	ei4	21245521
嗳	3273	^	ai3	12513443451354
嗳	3273	^	ai4	12513443451354
佶	3270	j	i2	132121251
犒	3262	k	ao4	131214125125251
茱	3252	!	u1	2122311234
饪	3245	r	en4	13553121
孪	3236	l	uan2	2412234521
泠	3233	l	ing2	144134454
砺	3223	l	i4	11325113153
遽	3222	j	u4	22153151353334454
嗟	3220	j	ie1	1251431113121
嗟	3220	j	ue1	1251431113121
钙	3218	g	ai4	1311151215
谚	3210	y	an4	145414313333
鲲	3210	k	un1	13525121125111535
闾	3205	l	u2	2425251251
谟	3201	m	o2	1451222511134
馊	3198	s	ou1	1355321511254
翦	3195	j	ian3	2431251122541541
雉	3195	!	i4	13113432411121
虱	3191	#	i1	253251214
糠	3185	k	ang1	143123441351124134
锴	3179	k	ai3	131115153532511
赈	3169	!	en4	125341311534
旮	3168	g	a1	2352511
骠	3168	b	iao1	155112522111234
峋	3167	x	un2	1252352511
跆	3161	t	ai2	1251212154251
瘠	3156	j	i2	2413414134342511
潸	3155	#	an1	1441123412342511
饕	3154	t	ao1	22511521531535344511534
佚	3148	y	i4	13231134
淄	3142	z	i1	144155525121
谀	3139	y	u2	14531251134
镳	3137	b	iao1	131115413522115354444
廿	3123	n	ian4	21221
喟	3119	k	ui4	1251251212511
偻	3115	l	ou2	132431234531
偻	3115	l	u3	132431234531
绺	3112	l	iu3	155135424251
沱	3100	t	uo2	144144535
囱	3098	c	ong1	23251354
铳	3095	@	ong4	131115415435
兖	3094	y	an3	241345435
袤	3094	m	ao4	241353454523
栾	3068	l	uan2	24122341234
畿	3056	j	i1	2554554153425121
诌	3056	!	ou1	14535511
赓	3053	g	eng1	2413511342534
苯	3045	b	en3	212212341
佻	3042	t	iao1	132341534
繇	3040	!	ou4	134433112523554234
繇	3040	y	ao2	134433112523554234
繇	3040	y	ou2	134433112523554234
魈	3032	x	iao1	23251135542432511
屌	3026	d	iao3	2513251252
谲	3025	j	ue2	145545232534251
泾	3020	j	ing1	144154121
獗	3017	j	ue2	1353134315233534
鞅	3011	y	ang1	112212511225134
蹶	3000	j	ue2	12512121134315233534
绔	2987	k	u4	1551134115
雹	2984	b	ao2	21452444435515
旯	2979	l	a2	2251135
洱	2977	^	er3	1441122111
馄	2975	h	un2	135525111535
粲	2974	c	an4	22135454431234
哂	2972	#	en3	1251125351
蔗	2970	!	e4	212241312214444
饨	2968	t	un2	13551525
奘	2967	!	uang3	25213121134
奘	2967	z	ang4	25213121134
芍	2961	#	ao2	2122354
淞	2959	s	ong1	144112343454
腴	2956	y	u2	1351132151134
剜	2941	w	an1	14453545522
汾	2940	f	en2	14413453
顼	2931	x	u1	11121132534
濂	2917	l	ian2	14414134315112234
蜚	2915	f	ei3	221112111251214
殒	2907	y	un3	113542512534
麝	2895	#	e4	2413522115353251113124
鹞	2889	y	ao4	1344331125235451
蚤	2887	z	ao3	2544251214
浃	2883	j	ia1	1441143134
坂	2872	b	an3	11213354
颚	2867	^	e4	12512511155132534
忤	2866	w	u3	14423112
洙	2857	!	u1	1441311234
祗	2852	!	i1	1452435154
迤	2847	y	i2	231525454
迤	2847	y	i3	231525454
眦	2845	z	i4	125111212135
彗	2839	h	ui4	211121112511
暹	2835	x	ian1	2251132411121454
赧	2834	n	an3	112132345254
佝	2829	g	ou1	13235251
佝	2829	k	ou4	13235251
蒯	2827	k	uai3	11223511351122
僮	2826	t	ong2	132414312511211
僮	2826	!	uang4	132414312511211
郦	2826	l	i4	1125425452
钺	2822	y	ue4	13111515534
嘞	2819	l	ei1	125112212511253
硅	2811	g	ui1	113251121121
玳	2810	d	ai4	1112132154
蛹	2810	y	ong3	12512145425112
睾	2807	g	ao1	232522112143112
盂	2805	y	u2	211225221
螭	2805	@	i1	12512144134522554
赁	2805	l	in4	23231212534
瑁	2802	m	ao4	11121251125111
俅	2801	q	iu2	1321241344
侗	2800	d	ong4	132251
侗	2800	t	ong2	132251
骛	2799	w	u4	2545233134551
宕	2794	d	ang4	244513251
纂	2790	z	uan3	231431425111134554234
堰	2783	y	an4	1121152511531
厩	2777	j	iu4	213511541535
萋	2776	q	i1	212215112531
鄢	2776	y	an1	11212115444452
帔	2772	p	ei4	125253254
蓁	2763	!	en1	21221113431234
杈	2758	@	a1	11234544
杈	2758	@	a4	11234544
熨	2753	y	u4	2513112341244334
熨	2753	y	un4	2513112341244334
挞	2751	t	a4	1121134454
觐	2749	j	in4	1122125111212535
阗	2749	t	ian2	24251225111134
煊	2743	x	uan1	143344451
钏	2743	@	uan4	131115322
泫	2739	x	uan4	144141554
迳	2733	j	ing4	254121454
夔	2715	k	ui2	2431325111212151534354
缮	2715	#	an4	1551431112431251
燧	2712	s	ui4	14334431353334454
嘁	2705	q	i1	125113534211234
孱	2698	@	an2	2513521521521
孱	2698	c	an4	2513521521521
懑	2697	m	en4	244112212534344544
邕	2691	y	ong1	25552515215
彧	2681	y	u4	21533342511
柩	2679	j	iu4	1123415354
耆	2666	q	i2	21213352511
漕	2663	c	ao2	144112512212511
鹄	2662	g	u3	1312125135451
鹄	2662	h	u2	1312125135451
龛	2662	k	an1	234125113534
饯	2660	j	ian4	135511534
餮	2648	t	ie4	2135434333344511534
幄	2644	w	o4	1252513154121
鹘	2636	g	u3	125545251135451
爰	2633	y	uan2	2344311354
噻	2629	s	ai1	12514451122134121
倨	2628	j	u4	13251312251
汜	2617	s	i4	1441515
诙	2611	h	ui1	145134334
锃	2610	z	eng4	1311152511121
颧	2608	q	uan2	112225125132411121132534
璟	2603	j	ing3	11121251141251234
纰	2598	p	i1	15511535
绡	2597	x	iao1	15512432511
鏖	2590	^	ao2	24135221153534112431
氢	2589	q	ing1	2311554121
楔	2580	x	ie1	11234111253134
颢	2580	h	ao4	1251141251234132534
藜	2576	l	i2	2122312343533424134
郢	2567	y	ing3	1251112152
妫	2566	g	ui1	15314354
栀	2564	!	i1	1123433155
岫	2562	x	iu4	125225121
谥	2561	#	i4	1454313425221
骧	2552	x	iang1	155141353425125111221
犄	2549	j	i1	1312113412512
葳	2548	w	ei1	2122135341
辇	2547	n	ian3	2113411341512
珪	2546	g	ui1	11121121121
璜	2543	h	uang2	1112112212512134
魑	2543	@	i1	23251135544134522554
聒	2542	g	uo1	1122111312251
椿	2532	@	un1	11234111342511
椿	2532	@	un2	11234111342511
伢	2531	y	a2	1321523
谩	2531	m	an2	14525112522154
谩	2531	m	an4	14525112522154
琊	2528	y	a2	11121152352
骅	2520	h	ua2	1551323512
禛	2519	!	en1	145241225111134
鹜	2519	w	u4	254523313435451
闩	2512	#	uan1	24251
颍	2512	y	ing3	1352534132534
翕	2511	x	i4	2341251541541
濠	2508	h	ao2	144141251451353334
仞	2506	r	en4	132534
鳗	2505	m	an2	13525121125112522154
玖	2503	j	iu3	11121354
踊	2502	y	ong3	125121215425112
痿	2501	w	ei3	24134131234531
皈	2501	g	ui1	1325113354
骊	2501	l	i2	15511254254
芑	2497	q	i3	2122515
孑	2490	j	ie2	2521
帼	2484	g	uo2	12522511121
撸	2484	l	u1	1121352512112511
檄	2484	x	i2	112343251141533134
啵	2483	b	o1	125144153254
啵	2483	b	o1	125144153254
昶	2483	@	ang3	2455342511
柚	2471	y	ou4	1123425121
祐	2470	y	ou4	1452413251
篑	2458	k	ui4	2314314251212534
陲	2456	@	ui2	15231212211
潋	2453	l	ian4	144134144313134
亟	2441	j	i2	252251542511
亟	2441	q	i4	252251542511
樽	2441	z	un1	11234431253511124
遨	2435	^	ao2	21121533134454
锺	2435	!	ong1	131115312511211
舶	2433	b	o2	133541432511
莆	2433	p	u2	21221251124
蛀	2432	!	u4	125121441121
琨	2422	k	un1	1112125111535
邈	2409	m	iao3	234435333251135454
棂	2399	l	ing2	112345114334
抻	2394	@	en1	112125112
搽	2390	@	a2	1121122341234
俪	2379	l	i4	1321254254
铉	2376	x	uan4	13111541554
怩	2372	n	i2	144251335
嚯	2371	h	uo4	12511452444432411121
茁	2369	!	uo2	212252252
韭	2364	j	iu3	2211121111
膘	2359	b	iao1	1351112522111234
酩	2357	m	ing3	11253511354251
榔	2354	l	ang2	1123445115452
娩	2352	m	ian3	15313525135
娩	2352	w	an3	15313525135
忸	2351	n	iu3	14425211
刎	2349	w	en3	1353322
扪	2344	m	en2	1121425
漳	2339	!	ang1	144141431251112
呶	2337	n	ao2	125153154
瑄	2337	x	uan1	111214451
仃	2331	d	ing1	13212
佞	2329	n	ing4	13211531
饬	2326	@	i4	13553153
壹	2321	y	i1	2121451251431
裨	2321	b	i4	14523432511312
裨	2321	p	i2	14523432511312
巽	2320	x	un4	2515515122134
黜	2320	@	u4	125431211444452252
滂	2319	p	ang1	14414143454153
鹂	2319	l	i2	1125425435451
徉	2314	y	ang2	1332431112
戕	2303	q	iang1	152131534
埂	2301	g	eng3	11211251134
僖	2300	x	i1	132121251431251
纫	2294	r	en4	1551534
奂	2292	h	uan4	23525134
溉	2289	g	ai4	1441511541535
猊	2254	n	i2	135332151135
胛	2253	j	ia3	1351125112
卟	2250	b	u3	125124
锌	2246	x	in1	1311154143112
遑	2242	h	uang2	2325111121454
跻	2241	j	i1	12512121413432
珣	2240	x	un2	11121352511
妗	2231	j	in4	15313445
蒿	2230	h	ao1	21224125125251
钛	2229	t	ai4	1311151344
岷	2214	m	in2	125251515
葩	2209	p	a1	2122325115215
傕	2207	j	ue2	1324532411121
磺	2206	h	uang2	11325112212512134
魃	2205	b	a2	232511355413454
汕	2204	#	an4	1441252
蠡	2200	l	i2	2551353334251214251214
蠡	2200	l	i3	2551353334251214251214
苋	2198	x	ian4	21222535
肛	2191	g	ang1	13511121
潞	2185	l	u4	14412512121354251
阕	2173	q	ue4	2425543341134
桠	2171	y	a1	11234122431
铤	2171	d	ing4	131115312154
铤	2171	t	ing3	131115312154
涿	2170	!	uo1	144113533434
薜	2167	b	i4	21225132514143112
氐	2156	d	i1	235154
氐	2156	d	i3	235154
鲛	2154	j	iao1	135251211413434
睥	2153	b	i4	12511132511312
滦	2148	l	uan2	14414122341234
稔	2145	r	en3	13123434454544
锲	2139	q	ie4	131115111253134
徜	2131	@	ang2	133224325251
冼	2126	x	ian3	141312135
哙	2126	k	uai4	1251341154
獐	2123	!	ang1	135341431251112
喙	2114	h	ui4	1251551353334
讧	2114	h	ong4	145121
氨	2112	^	an1	23115445531
缯	2111	z	eng1	1551432524312511
缯	2111	z	eng4	1551432524312511
褓	2108	b	ao3	145234322511234
赊	2108	#	e1	125343411234
菀	2107	w	an3	212244535455
鄱	2106	p	o2	134312342512152
炅	2096	g	ui4	225114334
碜	2094	@	en3	11325154134333
戗	2092	q	iang1	134551534
嫫	2089	m	o2	15311222511134
瓴	2088	l	ing2	1344541554
犍	2084	j	ian1	1312151111254
臌	2082	g	u3	135111212514311254
酊	2082	d	ing3	1125351112
钠	2078	n	a4	1311152534
镌	2064	j	uan1	1311153241112153
铀	2053	y	ou2	13111525121
羯	2049	j	ie2	1431113251135345
挝	2048	w	o1	1121124454
谡	2037	s	u4	1452512134354
襁	2036	q	iang3	145234515251251214
邙	2036	m	ang2	141552
渚	2031	!	u3	144112132511
胫	2025	j	ing4	1351154121
箸	2024	!	u4	231431412132511
逖	2022	t	i4	23534334454
雎	2014	j	u1	12511132411121
砥	2013	d	i3	11325135154
衢	2011	q	u2	1332251112511132411000112
狒	2002	f	ei4	135351532
骞	2002	q	ian1	24451122134551
荟	2001	h	ui4	2122341154
汛	1994	x	un4	1441512
盥	1987	g	uan4	23211253451125221
睚	1984	y	a2	12511113121121
栎	1981	l	i4	1123435234
祚	1977	z	uo4	1452431211
砣	1967	t	uo2	11325144535
烩	1966	h	ui4	14334341154
夯	1961	b	en4	213453
夯	1961	h	ang1	213453
拮	1954	j	ie2	1121121251
驷	1950	s	i4	155125351
掴	1944	g	uo2	11212511121
蘩	1942	f	an2	212231554143134554234
蜞	1940	q	i2	125121412211134
乜	1936	m	ie1	255
殓	1933	l	ian4	113543414431
灏	1933	h	ao4	1441251141251234132534
哔	1931	b	i4	1251153512
擢	1931	!	uo2	112154154132411121
殛	1926	j	i2	1135452251541
徇	1922	x	un4	1332352511
荪	1922	s	un1	2122521234
蹴	1919	c	u4	12512121412512341354
忾	1914	k	ai4	14423115
疹	1914	!	en3	24134134333
谯	1914	q	iao2	145324111214444
谯	1914	q	iao4	145324111214444
鸵	1914	t	uo2	13545144535
韫	1912	y	un4	11152251125221
祛	1909	q	u1	1452412154
膻	1908	#	an1	135114125251125111
黢	1907	q	u1	12543121144445434354
仄	1896	z	e4	21334
唳	1892	l	i4	125145131344
烊	1882	y	ang2	14334431112
孀	1881	#	uang1	153114524444123425111
斫	1880	!	uo2	1132513312
腚	1878	d	ing4	1351144512134
牍	1877	d	u2	1321512544134
佃	1870	d	ian4	13225121
懋	1870	m	ao4	212345452312344544
赡	1869	#	an4	125343513344111251
秣	1868	m	o4	13123411234
鹗	1868	^	e4	125125111535451
榷	1857	q	ue4	112344532411121
镭	1854	l	ei2	1311151452444425121
庾	1850	y	u3	241332151134
铄	1850	#	uo4	13111535234
媾	1833	g	ou4	15311122125211
嫒	1829	^	ai4	15313443451354
饽	1827	b	o1	13551245521
佥	1821	q	ian1	23414431
谌	1820	@	en2	145122111345
尕	1817	g	a3	253234
啮	1810	n	ie4	125121213452
蝼	1805	l	ou2	1251214431234531
闱	1805	w	ei2	24251152
篙	1804	g	ao1	23143144125125251
逡	1804	q	un1	25434354454
膑	1802	b	in4	135114453212134
荥	1800	x	ing2	2122452534
隍	1797	h	uang2	152325111121
罄	1796	q	ing4	212152133554311252
蕨	1796	j	ue2	2122134315233534
郓	1795	y	un4	145152152
囵	1793	l	un2	22513435
橹	1792	l	u3	11234352512112511
诰	1786	g	ao4	1453121251
睢	1785	s	ui1	12511132411121
蹇	1785	j	ian3	244511221342512134
喱	1783	l	i2	1251132511211
肓	1770	h	uang1	24152511
榈	1768	l	u2	11234425251251
绶	1764	#	ou4	155134434554
槊	1763	#	uo4	243152335111234
罹	1763	l	i2	22522144232411121
瑗	1759	y	uan4	11121344311354
槁	1758	g	ao3	112344125125251
秸	1750	j	ie1	131234121251
裱	1746	b	iao3	14523411213534
牦	1744	m	ao2	131213115
荑	1744	t	i2	2122151534
荑	1744	y	i2	2122151534
滓	1741	z	i3	14414454143112
腓	1737	f	ei2	1351121112111
砝	1734	f	a3	11325112154
舐	1734	#	i4	13122513515
谶	1734	@	en4	14534341534211121111
秆	1730	g	an3	131234112
荏	1725	r	en3	2122323121
芈	1723	m	i3	22121112
邝	1723	k	uang4	141352
斛	1720	h	u2	135351124412
暨	1716	j	i4	251154153525111
狻	1715	s	uan1	13535434354
滟	1712	y	an4	14411112355215
恫	1710	d	ong4	1442251
纾	1708	#	u1	15515452
麋	1708	m	i2	241352211535431234
锟	1706	k	un1	13111525111535
粑	1704	b	a1	14312345215
诳	1699	k	uang2	1453531121
寮	1698	l	iao2	2445134432511234
氅	1698	@	ang3	22432525131343115
鹑	1695	@	un2	14125152135451
驽	1694	n	u2	253154551
囫	1691	h	u2	22513533
炷	1690	!	u4	1433441121
缙	1688	j	in4	15511224312511
徕	1681	l	ai2	13321431234
弭	1669	m	i3	1515122111
橇	1666	q	iao1	11234311531153115
痢	1662	l	i4	2413413123422
圜	1661	h	uan2	2251252211
圜	1661	y	uan2	2251252211
撺	1661	c	uan1	1121445342512512
柑	1661	g	an1	1123412211
儆	1659	j	ing3	132122352513134
魉	1659	l	iang3	23251135541253434
妊	1657	r	en4	15313121
矍	1634	j	ue2	225111251113241112154
犸	1633	m	a3	1353551
哓	1623	x	iao1	1251153135
酶	1616	m	ei2	112535113155414
庖	1610	p	ao2	241335515
缢	1608	y	i4	15514313425221
俎	1606	z	u3	1343425111
墉	1605	y	ong1	112141351125112
鲫	1604	j	i4	1352512115115452
藓	1602	x	ian3	212235251211431112
佰	1600	b	ai3	132132511
痔	1598	!	i4	241341121124
觥	1596	g	ong1	13535112243135
哞	1583	m	ou1	1251543112
旃	1581	!	an1	14153313541
伉	1579	k	ang4	1324135
猷	1577	y	ou2	143125351112535111344
怄	1573	^	ou4	14421534
牯	1571	g	u3	1312112251
茀	1569	f	u2	212251532
烜	1568	x	uan3	14334125111
锨	1566	x	ian1	13111533123534
豢	1562	h	uan4	24311341353334
轱	1556	g	u1	1152112251
泵	1553	b	eng4	2132512534
擀	1549	g	an3	11211225111234112
蝌	1549	k	e1	1251214312344412
绻	1547	q	uan3	155143113455
呔	1546	t	ai1	12511344
绌	1543	@	u4	155152252
蓑	1539	s	uo1	21224135342511
纥	1538	g	e1	1551315
纥	1538	h	e2	1551315
釉	1538	y	ou4	1343123425121
翳	1536	y	i4	21535543554541541
殁	1535	m	o4	113543554
讫	1527	q	i4	145315
濛	1526	m	eng2	14411224511353334
蜇	1521	!	e1	21213312251214
蜇	1521	!	e2	21213312251214
砧	1520	!	en1	11325121251
殄	1518	t	ian3	1135434333
萼	1513	^	e4	2122251251115
辔	1509	p	ei4	25511512551251
诮	1506	q	iao4	1452432511
胰	1505	y	i2	13511151534
浔	1503	x	un2	1441511124
蜍	1503	@	u2	12512143411234
瘌	1496	l	a4	241341125123422
趿	1496	t	a1	12512121534
钜	1496	j	u4	1311151551
瘀	1494	y	u1	24134141533444
鸪	1492	g	u1	11225135451
霰	1490	x	ian4	214524444122125113134
赟	1478	y	un1	24134112121542534
祇	1477	!	i3	145243515
祇	1477	q	i2	145243515
鹧	1477	!	e4	14131221444435451
诨	1476	h	un4	145451512
掼	1475	g	uan4	112155212534
僭	1472	j	ian4	132153515352511
弁	1461	b	ian4	254132
湎	1455	m	ian3	1441132522111
栉	1454	j	ie2	1123412252
汨	1454	m	i4	14412511
蹉	1454	c	uo1	12512121431113121
醍	1453	t	i2	11253511251112134
磬	1448	q	ing4	21215213355413251
泷	1444	l	ong2	144113534
泷	1444	#	uang1	144113534
蓼	1444	l	iao3	212254154134333
蓼	1444	l	u4	212254154134333
铂	1444	b	o2	13111532511
梏	1443	g	u4	112343121251
祜	1442	h	u4	1452412251
鸩	1439	!	en4	1453535451
虺	1438	h	ui1	2135251214
虺	1438	h	ui3	2135251214
豌	1436	w	an1	1125143144535455
嘬	1426	@	uai4	12512511122111
嘬	1426	z	uo1	12512511122111
疡	1426	y	ang2	241341533
杲	1425	g	ao3	225111234
荞	1425	q	iao2	2122313432
煨	1424	w	ei1	14334251211534
涝	1423	l	ao4	14411224553
