砂	17805	#	a1	1132512343	a一	a
舵	17755	d	uo4	133541444535	uo三	uo
昼	17728	!	ou4	2513425111	ou三	ou
迸	17662	b	eng4	2431132454	eng一	eng
斟	17602	!	en1	11221113454412	en一	en
舆	17587	y	u2	232111512511134	u二	u
椒	17541	j	iao1	1123421123454	iao一	iao
靓	17479	l	iang4	1112125112535	iang三	iang
旬	17475	x	un2	2352511	un二	un
厘	17464	l	i2	2132511211	i二	i
窑	17450	y	ao2	244534311252	ao二	ao
萎	17426	w	ei3	212231234531	ei二	ei
涟	17410	l	ian2	14411512454	ian二	ian
疙	17365	g	e1	241341315	e一	e
瘩	17347	d	a1	241341122341251	a一	a
瘩	17347	d	a2	241341122341251	a二	a
梵	17305	f	an4	212341234354	an三	an
靴	17283	x	ue1	11221251123235	ue一	ue
侥	17262	j	iao3	132153135	iao二	iao
匿	17242	n	i4	21512213251	i三	i
挚	17228	!	i4	21213543112	i三	i
镯	17202	!	uo2	1311152522135251214	uo二	uo
兑	17197	d	ui4	24325135	ui三	ui
尧	17147	y	ao2	2153135	ao二	ao
徘	17122	p	ai2	133221112111	ai二	ai
芽	17121	y	a2	21221523	a二	a
狙	17116	j	u1	135325111	u一	u
闵	17114	m	in3	24254134	in二	in
辫	17059	b	ian4	141431135514143112	ian三	ian
瀑	17047	p	u4	1441251112213424134	u三	u
更	17035	g	eng1	21251134	eng一	eng
嗷	17032	^	ao2	12511121533134	ao二	ao
庐	17027	l	u2	24134513	u二	u
芯	17023	x	in1	21224544	in一	in
禾	16993	h	e2	231234	e二	e
澎	16976	p	eng2	1441121251431333	eng二	eng
邢	16955	x	ing2	1113252	ing二	ing
绊	16942	b	an4	155143112	an三	an
蜘	16934	!	i1	125121431134251	i一	i
憎	16932	z	eng1	1442432524312511	eng一	eng
靡	16931	m	i2	24131234123421112111	i二	i
靡	16931	m	i3	24131234123421112111	i二	i
褚	16900	!	u3	14523412132511	u二	u
湛	16846	!	an4	1441122111345	an三	an
蒲	16804	p	u2	21224411251124	u二	u
嚓	16791	c	a1	125144535445411234	a一	a
珂	16769	k	e1	1112112251	e一	e
崽	16768	z	ai3	2252251214544	ai二	ai
贬	16755	b	ian3	125343454	ian二	ian
惮	16732	d	an4	144243251112	an三	an
婵	16719	@	an2	153143251112	an二	an
嗒	16686	t	a4	1251122341251	a一	a
悸	16672	j	i4	144231234521	i三	i
晦	16662	h	ui4	125113155414	ui三	ui
涅	16639	n	ie4	14412511121	ie三	ie
恬	16632	t	ian2	1442312251	ian二	ian
慷	16623	k	ang1	144241351124134	ang一	ang
穹	16599	q	iong2	244534515	iong二	iong
渣	16543	!	a1	1441123425111	a一	a
屉	16514	t	i4	251312215	i三	i
缭	16457	l	iao2	1551134432511234	iao二	iao
绢	16444	j	uan4	15512512511	uan三	uan
袱	16411	f	u2	145234321344	u二	u
黝	16397	y	ou3	125431211444455453	ou二	ou
袅	16381	n	iao3	23545413534	iao二	iao
淇	16379	q	i2	144112211134	i二	i
茄	16373	j	ia1	212253251	ia一	ia
茄	16373	q	ie2	212253251	ie二	ie
寅	16337	y	in2	244512512134	in二	in
赦	16333	#	e4	112132343134	e三	e
祟	16287	s	ui4	25225211234	ui三	ui
榻	16283	t	a4	112342511541541	a一	a
蛙	16283	w	a1	1251214121121	a一	a
苇	16237	w	ei3	21221152	ei二	ei
嵩	16210	s	ong1	22524125125251	ong一	ong
茉	16199	m	o4	212211234	o三	o
咏	16144	y	ong3	125145534	ong二	ong
凿	16089	z	ao2	2224314311252	ao二	ao
粪	16072	f	en4	2431234122134	en三	en
噪	16010	z	ao4	12512512512511234	ao三	ao
菌	16008	j	un1	212225131234	un一	un
蝙	16004	b	ian1	1251214451325122	ian一	ian
庶	15986	#	u4	241312214444	u三	u
邸	15950	d	i3	13515452	i二	i
禧	15854	x	i3	14524121251431251	i二	i
攒	15835	z	an3	11213121353121352534	an二	an
旱	15826	h	an4	22511112	an三	an
虔	15826	q	ian2	22153154134	ian二	ian
榴	15726	l	iu2	112343545325121	iu二	iu
琛	15726	@	en1	1112145341234	en一	en
漱	15713	#	u4	144112512343534	u三	u
忑	15706	t	e4	21244544	e三	e
匣	15699	x	ia2	21525112	ia二	ia
忐	15677	t	an3	22114544	an二	an
谬	15676	m	iu4	14554154134333	iu三	iu
蟒	15665	m	ang3	12512141221344132	ang二	ang
棱	15662	l	eng2	1123412134354	eng二	eng
钝	15645	d	un4	1311151525	un三	un
悚	15579	s	ong3	14421251234	ong二	ong
廓	15567	k	uo4	24134125152152	uo三	uo
惘	15566	w	ang3	144225431415	ang二	ang
漉	15539	l	u4	144141352211535	u三	u
蟹	15529	x	ie4	23535112533112251214	ie三	ie
佬	15514	l	ao3	132121335	ao二	ao
曳	15503	y	e4	2251153	e三	e
赎	15491	#	u2	1253412544134	u二	u
壤	15483	r	ang3	112141353425125111221	ang二	ang
忡	15459	@	ong1	14422512	ong一	ong
倡	15456	@	ang4	13225112511	ang三	ang
冶	15455	y	e3	14154251	e二	e
竿	15347	g	an1	2314314112	an一	an
蜷	15341	q	uan2	125121443113455	uan二	uan
癌	15319	^	ai2	241341251251251252	ai二	ai
嘈	15262	c	ao2	125112512212511	ao二	ao
蚕	15234	c	an2	21134251214	an二	an
剖	15232	p	ou1	14143125122	ou一	ou
颁	15165	b	an1	13453132534	an一	an
缀	15121	@	uo4	155154545454	uo三	uo
汀	15090	t	ing1	144112	ing一	ing
谕	15061	y	u4	145341251122	u三	u
牡	15032	m	u3	13121121	u二	u
斐	15019	f	ei3	2211121114134	ei二	ei
懵	15002	m	eng3	1442122252214525111	eng二	eng
分	15000	f	en4	23453	en三	en
斗	15000	d	ou3	24412	ou二	ou
皙	14920	x	i1	21234331232511	i一	i
缪	14901	m	iao4	155154154134333	iao三	iao
缪	14901	m	ou2	155154154134333	ou二	ou
蔷	14896	q	iang2	212212431252511	iang二	iang
诫	14892	j	ie4	1451534132	ie三	ie
恤	14830	x	u4	1442325221	u三	u
咄	14825	d	uo1	125152252	uo一	uo
馒	14818	m	an2	135525112522154	an二	an
矫	14800	j	iao2	131134313432	iao二	iao
矫	14800	j	iao3	131134313432	iao二	iao
痞	14766	p	i3	2413411324251	i二	i
橘	14755	j	u2	11234545232534251	u二	u
氧	14746	y	ang3	23115431112	ang二	ang
贿	14729	h	ui4	12534132511	ui三	ui
肮	14717	^	ang1	135114135	ang一	ang
瑾	14682	j	in3	1112112212511121	in二	in
烙	14608	l	ao4	14334354251	ao三	ao
璧	14608	b	i4	2513251414311211214	i三	i
攘	14580	r	ang3	112141353425125111221	ang二	ang
攥	14543	z	uan4	112131431425111134554234	uan三	uan
肖	14516	x	iao4	22432511	iao三	iao
汰	14511	t	ai4	14411344	ai三	ai
溺	14495	n	i4	14415154151541	i三	i
铅	14443	q	ian1	13111535251	ian一	ian
咔	14414	k	a3	125121124	a二	a
芭	14409	b	a1	21225215	a一	a
戎	14391	r	ong2	2153413	ong二	ong
褐	14390	h	e4	145234251135345	e三	e
巩	14361	g	ong3	1121354	ong二	ong
吆	14326	y	ao1	1251554	ao一	ao
彰	14222	!	ang1	141431251112333	ang一	ang
漩	14215	x	uan2	144141533152134	uan二	uan
聆	14208	l	ing2	112211134454	ing二	ing
蒜	14174	s	uan4	21221123411234	uan三	uan
棕	14156	z	ong1	1123444511234	ong一	ong
鹃	14136	j	uan1	1251251135451	uan一	uan
帜	14102	!	i4	125225134	i三	i
鄂	14061	^	e4	125125111552	e三	e
搐	14053	@	u4	11214155425121	u三	u
蔼	14033	^	ai3	212245251135345	ai二	ai
怦	14012	p	eng1	144214312	eng一	eng
穗	13995	s	ui4	131234125112144544	ui三	ui
亩	13986	m	u3	24125121	u二	u
撰	13976	!	uan4	1121515515122134	uan三	uan
绎	13969	y	i4	155154112	i三	i
牟	13962	m	ou2	2543112	ou二	ou
咨	13954	z	i1	2413534251	i一	i
奄	13947	y	an1	213425115	an一	an
梓	13927	z	i3	112344143112	i二	i
亲	13883	q	ing4	2414311234	ing一	ing
绚	13848	x	uan4	1551352511	uan三	uan
阀	13821	f	a2	2425321534	a二	a
烘	13793	h	ong1	14334122134	ong一	ong
炙	13778	!	i4	235444334	i三	i
翎	13767	l	ing2	134454541541	ing二	ing
惋	13737	w	an3	144244535455	an二	an
驯	13729	x	un4	1551322	un三	un
栩	13693	x	u3	11234541541	u二	u
逾	13686	y	u2	2341251122454	u二	u
墟	13672	x	u1	112121531522431	u一	u
鬟	13671	h	uan2	21211154333252211	uan二	uan
茬	13642	@	a2	2122132121	a二	a
褪	13537	t	ui4	145234511534454	un三	ui
鑫	13522	x	in1	2341124313411243134112431	in一	in
骸	13516	h	ai2	1255452511415334	ai二	ai
峭	13505	q	iao4	12522432511	iao三	iao
缅	13481	m	ian3	1551132522111	ian二	ian
灶	13458	z	ao4	14334121	ao三	ao
洽	13409	q	ia4	1441341251	ia一	ia
祯	13395	!	en1	14524212534	en一	en
暄	13336	x	uan1	125114451	uan一	uan
裔	13332	y	i4	24135342534251	i三	i
韶	13303	#	ao2	141431251153251	ao二	ao
缎	13277	d	uan4	1551321113554	uan三	uan
砚	13267	y	an4	1132512535	an三	an
锥	13235	!	ui1	13111532411121	ui一	ui
辙	13190	!	e2	11521415425113134	e二	e
惦	13189	d	ian4	144241321251	ian三	ian
铛	13183	@	eng1	131115243511	eng一	eng
枣	13173	z	ao3	212523444	ao二	ao
桦	13149	h	ua4	11234323512	ua一	ua
邃	13142	s	ui4	244534431353334454	ui三	ui
橱	13139	@	u2	11234131	u二	u
搔	13130	s	ao1	1121544251214	ao一	ao
腑	13129	f	u3	1351141332124	u二	u
解	13120	x	ie4	13535112533112	ie三	ie
萤	13116	y	ing2	212245251214	ing二	ing
枢	13115	#	u1	112341534	u一	u
遏	13099	^	e4	2251135345454	e三	e
募	13095	m	u4	2122251113453	u三	u
憬	13093	j	ing3	1442251141251234	ing二	ing
庵	13087	^	an1	241313425115	an一	an
叼	13048	d	iao1	125151	iao一	iao
嫖	13042	p	iao2	153112522111234	iao二	iao
苛	13000	k	e1	212212251	e一	e
锣	12995	l	uo2	13111525221354	uo二	uo
蹑	12942	n	ie4	125121211221115454	ie三	ie
拌	12927	b	an4	112143112	an三	an
奠	12902	d	ian4	24312535111253511134	ian三	ian
秽	12887	h	ui4	131234252354	ui三	ui
殴	12875	^	ou1	115343554	ou一	ou
喋	12871	d	ie2	1251122151234	ie二	ie
糙	12840	c	ao1	14312343121251454	ao一	ao
貂	12832	d	iao1	1344353353251	iao一	iao
揖	12821	y	i1	1121251122111	i一	i
葵	12818	k	ui2	2122543341134	ui二	ui
榆	12802	y	u2	11234341251122	u二	u
颐	12797	y	i2	11225125132534	i二	i
皂	12776	z	ao4	23251115	ao三	ao
眈	12773	d	an1	1251114535	an一	an
扼	12762	^	e4	11211355	e三	e
眺	12749	t	iao4	125111341534	iao三	iao
孜	12741	z	i1	15213134	i一	i
簌	12731	s	u4	231431412512343534	u三	u
玺	12725	x	i3	23523411214	i二	i
偌	12710	r	uo4	13212213251	uo三	uo
蹿	12631	c	uan1	12512121445342512512	uan一	uan
蓓	12618	b	ei4	21223241431251	ei三	ei
弛	12591	@	i2	1515525	i二	i
庇	12566	b	i4	24131535	i三	i
檀	12516	t	an2	112344125251125111	an二	an
枭	12512	x	iao1	235451234	iao一	iao
螂	12502	l	ang2	125121445115452	ang二	ang
趾	12471	!	i3	125121212121	i二	i
崭	12461	!	an3	225215213312	an二	an
妲	12460	d	a2	153125111	a二	a
掂	12450	d	ian1	112141321251	ian一	ian
醇	12444	@	un2	1125351141251521	un二	un
掺	12439	@	an1	112154134333	an一	an
驿	12436	y	i4	155154112	i三	i
槽	12412	c	ao2	1123412512212511	ao二	ao
惬	12404	q	ie4	144215143134	ie三	ie
镰	12380	l	ian2	1311154134315112234	ian二	ian
抡	12347	l	un1	11213435	un一	un
憧	12337	@	ong1	1442414312511211	ong一	ong
删	12335	#	an1	13535122	an一	an
鸳	12321	y	uan1	23545535451	uan一	uan
酣	12314	h	an1	1125351112211	an一	an
宦	12302	h	uan4	2445125125	uan三	uan
筐	12286	k	uang1	2314314151121	uang一	uang
琅	12283	l	ang2	111214511534	ang二	ang
瞻	12261	!	an1	1251113513344111251	an一	an
飙	12231	b	iao1	11344134413443534	iao一	iao
湃	12221	p	ai4	1441311311112	ai三	ai
俨	12202	y	an3	1321224313	an二	an
跷	12194	q	iao1	12512121153135	iao一	iao
栅	12177	!	a4	1123435351	a一	a
栅	12177	#	an1	1123435351	an一	an
撅	12167	j	ue1	1121134315233534	ue一	ue
煽	12159	#	an1	143344513541541	an一	an
呱	12127	g	u1	125133544	u一	u
缰	12118	j	iang1	15511251211251211	iang一	iang
猝	12077	c	u4	135341343412	u三	u
衮	12074	g	un3	24135343454	un二	un
肴	12069	y	ao2	234132511	ao二	ao
殆	12048	d	ai4	1135454251	ai三	ai
谴	12039	q	ian3	1452512125151454	ian二	ian
蔬	12038	#	u1	2122521214154325	u一	u
飒	12008	s	a4	1414313534	a一	a
说	12000	#	ui4	1454325135	ui三	ui
婧	11970	j	ing4	153111212511	ing一	ing
阐	11957	@	an3	242543251112	an二	an
荧	11955	y	ing2	2122454334	ing二	ing
侈	11948	@	i3	132354354	i二	i
霏	11940	f	ei1	21452444421112111	ei一	ei
瘟	11924	w	en1	241341251125221	en一	en
芜	11922	w	u2	21221135	u二	u
俭	11871	j	ian3	1323414431	ian二	ian
崎	11863	q	i2	125213412512	i二	i
亥	11845	h	ai4	2415334	ai三	ai
俐	11827	l	i4	1323123422	i三	i
屿	11826	y	u3	1252151	u二	u
譬	11807	p	i4	251325141431124111251	i三	i
饺	11790	j	iao3	1355413434	iao二	iao
垄	11782	l	ong3	213534121	ong二	ong
畴	11750	@	ou2	1251211113124	ou二	ou
杠	11743	g	ang4	11234121	ang三	ang
鬓	11728	b	in4	212111543334453212134	in三	in
讼	11726	s	ong4	1453454	ong三	ong
晏	11688	y	an4	22511445531	an三	an
弈	11679	y	i4	2413234132	i三	i
鞍	11579	^	an1	1122125112445531	an一	an
瘸	11577	q	ue2	24134153251253434	ue二	ue
钮	11556	n	iu3	1311155211	iu二	iu
珏	11522	j	ue2	1112111214	ue二	ue
钰	11516	y	u4	13111511214	u三	u
傀	11508	k	ui3	132325113554	ui二	ui
噔	11503	d	eng1	1251543341	eng一	eng
驭	11486	y	u4	155154	u三	u
靶	11461	b	a3	11221251125215	a二	a
萦	11437	y	ing2	212245554234	ing二	ing
韬	11434	t	ao1	111523443321511	ao一	ao
恙	11433	y	ang4	243112111214544	ang三	ang
懿	11429	y	i4	11214512514314135344544	i三	i
竺	11419	!	u2	231431411	u二	u
吝	11418	l	in4	24134251	in三	in
羁	11396	j	i1	225221122125112551	i一	i
荀	11378	x	un2	2122352511	un二	un
癫	11357	d	ian1	2413411225111134132534	ian一	ian
嘭	11327	p	eng1	1251121251431333	eng一	eng
菇	11316	g	u1	212253112251	u一	u
恃	11258	#	i4	1442121124	i三	i
儡	11246	l	ei3	132251212512125121	ei二	ei
瘪	11246	b	ie1	2413413251113435	ie一	ie
瘪	11246	b	ie3	2413413251113435	ie二	ie
踌	11238	@	ou2	125121211113124	ou二	ou
呦	11228	y	ou1	125155453	ou一	ou
榕	11223	r	ong2	112344453434251	ong二	ong
昵	11208	n	i4	1251151335	i三	i
躇	11200	@	u2	1251212112212132511	u二	u
烬	11199	j	in4	14334513444	in三	in
啰	11175	l	uo1	125125221354	uo一	uo
酌	11174	!	uo2	11253511354	uo二	uo
丙	11170	b	ing3	212534	ing二	ing
涎	11149	x	ian2	1441321554	ian二	ian
哒	11140	d	a1	1251134454	a一	a
冽	11108	l	ie4	141135422	ie三	ie
砌	11088	q	i4	1132511553	i三	i
鸾	11088	l	uan2	241223435451	uan二	uan
烨	11080	y	e4	14334323512	e三	e
翟	11050	!	ai2	254154132411121	ai二	ai
翟	11050	d	i2	254154132411121	i二	i
辗	11050	n	ian3	115215131221534	ian二	ian
噎	11030	y	e1	1251121451	e一	e
驹	11020	j	u1	155135251	u一	u
噼	11014	p	i1	12515132514143112	i一	i
咎	11012	j	iu4	235424251	iu三	iu
亵	11009	x	ie4	24135341213543534	ie三	ie
陨	11006	y	un3	1522512534	un二	un
蠕	11004	r	u2	125121414524444132522	u二	u
冕	10994	m	ian3	225113525135	ian二	ian
雌	10979	c	i2	121213532411121	i二	i
茸	10963	r	ong2	2122122111	ong二	ong
瑛	10948	y	ing1	1112112225134	ing一	ing
剃	10941	t	i4	1435152322	i三	i
掰	10932	b	ai1	1311334533112	ai一	ai
蹙	10904	c	u4	2132115342342512134	u三	u
橡	10887	x	iang4	1123435251353334	iang三	iang
佯	10873	y	ang2	132431112	ang二	ang
笃	10832	d	u3	2314314551	u二	u
崛	10826	j	ue2	125251352252	ue二	ue
勘	10761	k	an1	112211134553	an一	an
稼	10734	j	ia4	1312344451353334	ia一	ia
桀	10702	j	ie2	23541521234	ie二	ie
渝	10653	y	u2	1441341251122	u二	u
汐	10645	x	i1	1441354	i一	i
锈	10628	x	iu4	1311153123453	iu三	iu
磅	10605	b	ang4	1132514143454153	ang三	ang
壕	10556	h	ao2	112141251451353334	ao二	ao
娄	10553	l	ou2	2431234531	ou二	ou
撮	10534	c	uo1	11212511122111	uo一	uo
撮	10534	z	uo3	11212511122111	uo二	uo
玑	10523	j	i1	1112135	i一	i
祠	10484	c	i2	1452451251	i二	i
娲	10470	w	a1	15312512534	a一	a
鹫	10470	j	iu4	241251234135435451	iu三	iu
黏	10465	n	ian2	131234342413421251	ian二	ian
珀	10455	p	o4	1112132511	o三	o
睽	10448	k	ui2	125111543341134	ui二	ui
栓	10429	#	uan1	11234341121	uan一	uan
绫	10425	l	ing2	155112134354	ing二	ing
阑	10423	l	an2	2425125431234	an二	an
邑	10420	y	i4	22515215	i三	i
瑕	10419	x	ia2	11121512115154	ia二	ia
磋	10397	c	uo1	113251431113121	uo一	uo
粟	10358	s	u4	2125221431234	u三	u
薯	10341	#	u3	21222522112132511	u二	u
沪	10326	h	u4	14414513	u三	u
讷	10324	n	e4	1452534	e三	e
岑	10316	c	en2	22523445	en二	en
炜	10301	w	ei3	143341152	ei二	ei
玮	10284	w	ei3	111211152	ei二	ei
娼	10278	@	ang1	153125112511	ang一	ang
迂	10277	y	u1	2112454	u一	u
伎	10269	j	i4	1321254	i三	i
鲸	10246	j	ing1	13525121141251234	ing一	ing
翡	10243	f	ei3	221112111541541	ei二	ei
坝	10236	b	a4	11212534	a一	a
铐	10235	k	ao4	131115121315	ao三	ao
洼	10233	w	a1	1441121121	a一	a
蹊	10230	x	i1	125121213443554134	i一	i
寐	10214	m	ei4	2445521311234	ei三	ei
肾	10212	#	en4	222542511	en三	en
鸯	10164	y	ang1	22513435451	ang一	ang
敝	10151	b	i4	143252343134	i三	i
涧	10131	j	ian4	14414252511	ian三	ian
崆	10115	k	ong1	125244534121	ong一	ong
甭	10111	b	eng2	2132435112	eng二	eng
笠	10084	l	i4	231431441431	i三	i
扈	10073	h	u4	245132515215	u三	u
哝	10044	n	ong2	1251453534	ong二	ong
芮	10037	r	ui4	21222534	ui三	ui
卉	10030	h	ui4	212132	ui三	ui
靳	10010	j	in4	11221251123312	in三	in
诬	9995	w	u1	1451234341	u一	u
札	9993	!	a2	112345	a二	a
婊	9991	b	iao3	153111213534	iao二	iao
裘	9991	q	iu2	21241344413534	iu二	iu
扉	9977	f	ei1	2451321112111	ei一	ei
疮	9968	@	uang1	2413413455	uang一	uang
巅	9967	d	ian1	22521225111134132534	ian一	ian
坞	9944	w	u4	11213551	u三	u
膳	9913	#	an4	13511431112431251	an三	an
鳄	9891	^	e4	135251211251251115	e三	e
捺	9881	n	a4	112113411234	a一	a
悼	9880	d	ao4	144221251112	ao三	ao
茧	9861	j	ian3	2122251214	ian二	ian
毋	9854	w	u2	25531	u二	u
曙	9845	#	u3	125112522112132511	u二	u
馅	9845	x	ian4	135535321511	ian三	ian
簸	9837	b	o3	23143141221113453254	o二	o
簸	9837	b	o4	23143141221113453254	o三	o
忒	9833	t	ei1	21544544	ei一	ei
奇	9825	j	i1	213412251	i一	i
叟	9797	s	ou3	2321511254	ou二	ou
拴	9790	#	uan1	1121341121	uan一	uan
嬷	9757	m	a1	1531413123412343	a一	a
稣	9756	s	u1	1352512131234	u一	u
痹	9748	b	i4	24134125121132	i三	i
垣	9743	y	uan2	1121125111	uan二	uan
蛤	9735	g	e2	1251214341251	e二	e
蛤	9735	h	a2	1251214341251	a二	a
谏	9725	j	ian4	145125431234	ian三	ian
羹	9720	g	eng1	24311214444431121134	eng一	eng
沥	9716	l	i4	14411353	i三	i
蛾	9694	^	e2	12512143121534	e二	e
瑚	9681	h	u2	11121122513511	u二	u
熔	9661	r	ong2	143344453434251	ong二	ong
惆	9648	@	ou2	144235121251	ou二	ou
雏	9648	@	u2	13551132411121	u二	u
饷	9645	x	iang3	1355325251	iang二	iang
拗	9593	^	ao4	112155453	ao三	ao
拗	9593	n	iu4	112155453	iu三	iu
燎	9587	l	iao2	14334134432511234	iao二	iao
熠	9579	y	i4	1433454154132511	i三	i
薰	9574	x	un1	212231254312114444	un一	un
蕃	9570	f	an2	2122343123425121	an二	an
捋	9568	l	u3	11213443124	u二	u
籁	9564	l	ai4	23143141251234352534	ai三	ai
髦	9531	m	ao2	212111543333115	ao二	ao
飓	9487	j	u4	2353425111134	u三	u
簿	9481	b	o2	23143144411251124124	o二	o
簿	9481	b	u4	23143144411251124124	u三	u
迢	9447	t	iao2	253251454	iao二	iao
闸	9438	!	a2	242525112	a二	a
狩	9422	#	ou4	1353445124	ou三	ou
鲨	9416	#	a1	2441234335251211	a一	a
蜥	9410	x	i1	125121412343312	i一	i
惴	9403	!	ui4	1442252132522	ui三	ui
胯	9397	k	ua4	13511134115	ua一	ua
侨	9375	q	iao2	132313432	iao二	iao
劭	9369	#	ao4	15325153	ao三	ao
烹	9367	p	eng1	241251524444	eng一	eng
咣	9351	g	uang1	1251243135	uang一	uang
攸	9343	y	ou1	13223134	ou一	ou
锄	9338	@	u2	1311152511153	u二	u
硝	9321	x	iao1	1132512432511	iao一	iao
颔	9307	h	an4	13445251251132534	an三	an
鸥	9276	^	ou1	1153435451	ou一	ou
滕	9254	t	eng2	1351143113424134	eng二	eng
寰	9242	h	uan2	2445252211	uan二	uan
紊	9236	w	en3	24134554234	en二	en
蕉	9223	j	iao1	2122324111214444	iao一	iao
稠	9216	@	ou2	13123435121251	ou二	ou
蟆	9205	m	a2	12512141222511134	a二	a
垢	9175	g	ou4	1121331251	ou三	ou
楷	9165	k	ai3	11234153532511	ai二	ai
炊	9154	@	ui1	143343534	ui一	ui
忻	9151	x	in1	14423312	in一	in
炳	9133	b	ing3	1433412534	ing二	ing
腆	9132	t	ian3	1351125122134	ian二	ian
褒	9130	b	ao1	2413534322511234	ao一	ao
酋	9128	q	iu2	2431253511	iu二	iu
赃	9126	z	ang1	12534413121	ang一	ang
拈	9106	n	ian1	112121251	ian一	ian
拈	9106	n	ian2	112121251	ian二	ian
抒	9105	#	u1	11215452	u一	u
孰	9098	#	u2	141251521354	u二	u
袄	9096	^	ao3	1452343134	ao二	ao
褂	9095	g	ua4	14523412112124	ua一	ua
孺	9093	r	u2	152114524444132522	u二	u
胭	9088	y	an1	13511251134	an一	an
赘	9084	!	ui4	211215331342534	ui三	ui
嫡	9082	d	i2	153141432512251	i二	i
礁	9082	j	iao1	113251324111214444	iao一	iao
啜	9057	@	uo4	125154545454	uo三	uo
钳	9039	q	ian2	13111512211	ian二	ian
晾	9012	l	iang4	1251141251234	iang三	iang
茎	9007	j	ing1	212254121	ing一	ing
隧	9003	s	ui4	152431353334454	ui三	ui
窿	9002	l	ong2	24453452354131121	ong二	ong
骋	8977	@	eng3	15512512115	eng二	eng
嫦	8971	@	ang2	153124345251252	ang二	ang
掳	8970	l	u3	112121531553	u二	u
槛	8970	k	an3	112342231425221	an二	an
莞	8969	g	uan3	21224451135	uan二	uan
莞	8969	w	an3	21224451135	an二	an
瓢	8967	p	iao2	11252211123433544	iao二	iao
曜	8963	y	ao4	1251154154132411121	ao三	ao
锯	8953	j	u4	13111551312251	u三	u
猖	8948	@	ang1	135325112511	ang一	ang
遐	8944	x	ia2	2512115154454	ia二	ia
蹋	8940	t	a4	125121212511541541	a一	a
飕	8930	s	ou1	23534321511254	ou一	ou
渍	8918	z	i4	144111212534	i三	i
麾	8918	h	ui1	2413123412343115	ui一	ui
猥	8898	w	ei3	1353251211534	ei二	ei
篝	8896	g	ou1	23143141122125211	ou一	ou
殉	8878	x	un4	11354352511	un三	un
枷	8877	j	ia1	1123453251	ia一	ia
蜒	8877	y	an2	1251214321554	an二	an
皎	8869	j	iao3	132511413434	iao二	iao
霁	8842	j	i4	214524444413432	i三	i
诩	8833	x	u3	145541541	u二	u
窖	8831	j	iao4	2445343121251	iao三	iao
咫	8825	!	i3	2513425134	i二	i
檬	8818	m	eng2	112341224511353334	eng二	eng
乒	8803	p	ing1	2321213	ing一	ing
奚	8800	x	i1	23443554134	i一	i
淤	8794	y	u1	144141533444	u一	u
父	8756	f	u3	23434	u二	u
溯	8725	s	u4	14414315233511	u三	u
凋	8718	d	iao1	14135121251	iao一	iao
纺	8718	f	ang3	15514153	ang二	ang
篱	8716	l	i2	23143144134522554	i二	i
泌	8695	m	i4	144145434	i三	i
刨	8691	b	ao4	13551522	ao三	ao
刨	8691	p	ao2	13551522	ao二	ao
樵	8689	q	iao2	11234324111214444	iao二	iao
忏	8687	@	an4	1442312	an三	an
盎	8678	^	ang4	22513425221	ang三	ang
戾	8677	l	i4	245131344	i三	i
阿	8672	^	e1	15212251	e一	e
咀	8667	j	u3	125125111	u二	u
屹	8644	y	i4	1252315	i三	i
冲	8629	@	ong4	1412512	ong三	ong
挎	8629	k	ua4	1121134115	ua一	ua
羔	8622	g	ao1	24311214444	ao一	ao
殃	8611	y	ang1	1135425134	ang一	ang
庚	8607	g	eng1	241351134	eng一	eng
淼	8593	m	iao3	2253425342534	iao二	iao
淀	8590	d	ian4	144144512134	ian三	ian
隘	8588	^	ai4	1524313425221	ai三	ai
绛	8578	j	iang4	1551354152	iang三	iang
缨	8574	y	ing1	155125342534531	ing一	ing
璨	8551	c	an4	111212135454431234	an三	an
跤	8546	j	iao1	12512121413434	iao一	iao
锵	8532	q	iang1	131115412354124	iang一	iang
摁	8517	^	en4	11212513414544	en三	en
痊	8478	q	uan2	241341341121	uan二	uan
嫔	8467	p	in2	15314453212134	in二	in
臻	8443	!	en1	11541211113431234	en一	en
泯	8435	m	in3	144151515	in二	in
